user_id,batch,question_i,answeronly,withexplanation,withexplanationquality,ground_truth,setting,source_tag,dataset_group,version_tag,quality_type,quality_format,presentation_label,answeronly_is_accept,answeronly_is_reject,answeronly_is_unsure,withexplanation_is_accept,withexplanation_is_reject,withexplanation_is_unsure,withexplanationquality_is_accept,withexplanationquality_is_reject,withexplanationquality_is_unsure
662fb80a4da196677a2d2a16,001_3users,5,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
662fb80a4da196677a2d2a16,001_3users,6,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
662fb80a4da196677a2d2a16,001_3users,7,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
662fb80a4da196677a2d2a16,001_3users,8,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
662fb80a4da196677a2d2a16,001_3users,9,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5d4cdd05421a460018d005e0,001_3users,0,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5d4cdd05421a460018d005e0,001_3users,1,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5d4cdd05421a460018d005e0,001_3users,2,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5d4cdd05421a460018d005e0,001_3users,3,,,2,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,False,True
5d4cdd05421a460018d005e0,001_3users,4,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5d4cdd05421a460018d005e0,001_3users,5,,,2,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,False,True
5d4cdd05421a460018d005e0,001_3users,6,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5d4cdd05421a460018d005e0,001_3users,7,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5d4cdd05421a460018d005e0,001_3users,8,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5d4cdd05421a460018d005e0,001_3users,9,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
6630da3c3cfcc026ec681c29,001_3users,0,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
6630da3c3cfcc026ec681c29,001_3users,1,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
6630da3c3cfcc026ec681c29,001_3users,2,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
6630da3c3cfcc026ec681c29,001_3users,3,,,2,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,False,True
6630da3c3cfcc026ec681c29,001_3users,4,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
6630da3c3cfcc026ec681c29,001_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
6630da3c3cfcc026ec681c29,001_3users,6,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
6630da3c3cfcc026ec681c29,001_3users,7,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
6630da3c3cfcc026ec681c29,001_3users,8,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
6630da3c3cfcc026ec681c29,001_3users,9,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,0,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,1,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
616d9ef881036dfbfd63d2f4,002_3users,2,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,3,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,4,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
616d9ef881036dfbfd63d2f4,002_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,6,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,7,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,8,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
616d9ef881036dfbfd63d2f4,002_3users,9,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
60ca4cfb5c287146cad0695a,002_3users,0,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,1,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,2,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,3,,,2,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,False,True
60ca4cfb5c287146cad0695a,002_3users,4,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,6,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,7,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,8,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
60ca4cfb5c287146cad0695a,002_3users,9,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
55b3120cfdf99b6ef6263a71,002_3users,0,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
55b3120cfdf99b6ef6263a71,002_3users,1,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
55b3120cfdf99b6ef6263a71,002_3users,2,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
55b3120cfdf99b6ef6263a71,002_3users,3,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
55b3120cfdf99b6ef6263a71,002_3users,4,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
55b3120cfdf99b6ef6263a71,002_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
55b3120cfdf99b6ef6263a71,002_3users,6,,,1,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
55b3120cfdf99b6ef6263a71,002_3users,7,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
55b3120cfdf99b6ef6263a71,002_3users,8,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
55b3120cfdf99b6ef6263a71,002_3users,9,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,0,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,1,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,2,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,3,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,4,,,1,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
65e01ed82bf613ad0f3d1bf0,003_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,6,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,7,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,8,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
65e01ed82bf613ad0f3d1bf0,003_3users,9,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,0,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,1,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,2,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,3,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,4,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,6,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,7,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,8,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5c395df5f5ebd50001850900,003_3users,9,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
67775a3990c24dfe448b78bd,003_3users,0,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
67775a3990c24dfe448b78bd,003_3users,1,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
67775a3990c24dfe448b78bd,003_3users,2,,,0,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
67775a3990c24dfe448b78bd,003_3users,3,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
67775a3990c24dfe448b78bd,003_3users,4,,,2,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,False,True
67775a3990c24dfe448b78bd,003_3users,5,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
67775a3990c24dfe448b78bd,003_3users,6,,,2,1,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,False,True
67775a3990c24dfe448b78bd,003_3users,7,,,0,0,combined12_llava1.5_aokvqa_better_sampled_q10_i10_s0,df_combined123_map,A-OKVQA,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
